"","Region","Year","Data2","Value"
"431","PRK","2015","vsl_coeff",0.0100391400711848
"432","PRT","2015","vsl_coeff",0.780405096663188
"433","PRY","2015","vsl_coeff",0.142138444840633
"434","PSE","2015","vsl_coeff",0.0814067772699594
"435","PYF","2015","vsl_coeff",0.839191631645791
"436","QAT","2015","vsl_coeff",2.81909135254082
"437","REU","2015","vsl_coeff",0
"438","ROU","2015","vsl_coeff",0.391514065452043
"439","RUS","2015","vsl_coeff",0.592246759999268
"440","RWA","2015","vsl_coeff",0.0279687988522175
"441","SAU","2015","vsl_coeff",0.867004721742645
"442","SDN","2015","vsl_coeff",0.0564542221945293
"443","SEN","2015","vsl_coeff",0.0421771237538358
"444","SGP","2015","vsl_coeff",1.88746245802208
"445","SGS","2015","vsl_coeff",NA
"446","SHN","2015","vsl_coeff",NA
"447","SJM","2015","vsl_coeff",NA
"448","SLB","2015","vsl_coeff",0.0672405327936859
"449","SLE","2015","vsl_coeff",0.0201191141582095
"450","SLV","2015","vsl_coeff",0.189581684982041
"451","SMR","2015","vsl_coeff",2.38043849393438
"452","SOM","2015","vsl_coeff",0.00543080844916672
"453","SPM","2015","vsl_coeff",NA
"454","SRB","2015","vsl_coeff",0.269429749512403
"455","SSD","2015","vsl_coeff",0
"456","STP","2015","vsl_coeff",0.0886071342220768
"457","SUR","2015","vsl_coeff",0.286596301104789
"458","SVK","2015","vsl_coeff",0.847209130840572
"459","SVN","2015","vsl_coeff",1.00541080366834
"460","SWE","2015","vsl_coeff",1.30292714498148
"461","SWZ","2015","vsl_coeff",0.114892186964273
"462","SXM","2015","vsl_coeff",0
"463","SYC","2015","vsl_coeff",0.771632814075453
"464","SYR","2015","vsl_coeff",0.152639541921409
"465","TCA","2015","vsl_coeff",1.71689039079384
"466","TCD","2015","vsl_coeff",0.0293247317472136
"467","TGO","2015","vsl_coeff",0.019542127828496
"468","THA","2015","vsl_coeff",0.293556635225674
"469","TJK","2015","vsl_coeff",0.0551782562859749
"470","TKL","2015","vsl_coeff",NA
"471","TKM","2015","vsl_coeff",0.34037979964647
"472","TLS","2015","vsl_coeff",0.0444305058050319
"473","TON","2015","vsl_coeff",0.137921490818719
"474","TTO","2015","vsl_coeff",1.0195990891528
"475","TUN","2015","vsl_coeff",0.293429612158556
"476","TUR","2015","vsl_coeff",0.477721355203473
"477","TUV","2015","vsl_coeff",0.12102432323826
"478","TWN","2015","vsl_coeff",1.67797071484924
"479","TZA","2015","vsl_coeff",0.0333735388877327
"480","UGA","2015","vsl_coeff",0.0288341629809513
"481","UKR","2015","vsl_coeff",0.217521825115634
"482","UMI","2015","vsl_coeff",NA
"483","URY","2015","vsl_coeff",0.504633321388304
"484","USA","2015","vsl_coeff",1.54599284302729
"485","UZB","2015","vsl_coeff",0.0940181178864492
"486","VAT","2015","vsl_coeff",NA
"487","VCT","2015","vsl_coeff",0.307978682668307
"488","VEN","2015","vsl_coeff",0.371501639369828
"489","VGB","2015","vsl_coeff",2.36112802500716
"490","VIR","2015","vsl_coeff",0
"491","VNM","2015","vsl_coeff",0.098787669424953
"492","VUT","2015","vsl_coeff",0.127080769220364
"493","WLF","2015","vsl_coeff",NA
"494","WSM","2015","vsl_coeff",0.131088242183947
"495","YEM","2015","vsl_coeff",0.051690372279745
"496","ZAF","2015","vsl_coeff",0.339098834135657
"497","ZMB","2015","vsl_coeff",0.03729232876246
"498","ZWE","2015","vsl_coeff",0.00732813080895197
"499","ABW","2020","vsl_coeff",0.129677550103322
"500","AFG","2020","vsl_coeff",0.0306027593825629
"501","AGO","2020","vsl_coeff",0.19197445869297
"502","AIA","2020","vsl_coeff",NA
"503","ALA","2020","vsl_coeff",NA
"504","ALB","2020","vsl_coeff",0.278844813654372
"505","AND","2020","vsl_coeff",NA
"506","ARE","2020","vsl_coeff",1.60185988120449
"507","ARG","2020","vsl_coeff",0.691176650713714
"508","ARM","2020","vsl_coeff",0.200051686218408
"509","ASM","2020","vsl_coeff",NA
"510","ATA","2020","vsl_coeff",NA
"511","ATF","2020","vsl_coeff",NA
"512","ATG","2020","vsl_coeff",NA
"513","AUS","2020","vsl_coeff",1.43925761289718
"514","AUT","2020","vsl_coeff",1.4074006323247
"515","AZE","2020","vsl_coeff",0.318429204967061
"516","BDI","2020","vsl_coeff",0.0131991913479948
"517","BEL","2020","vsl_coeff",1.28639810080025
"518","BEN","2020","vsl_coeff",0.0355149592883912
"519","BES","2020","vsl_coeff",NA
"520","BFA","2020","vsl_coeff",0.034043574044226
"521","BGD","2020","vsl_coeff",0.0588731605872071
"522","BGR","2020","vsl_coeff",0.561858462858699
"523","BHR","2020","vsl_coeff",0.904624824507015
"524","BHS","2020","vsl_coeff",1.14852663361972
"525","BIH","2020","vsl_coeff",0.306390398006187
"526","BLM","2020","vsl_coeff",NA
"527","BLR","2020","vsl_coeff",0.654036866656698
"528","BLZ","2020","vsl_coeff",0.202498509087257
"529","BMU","2020","vsl_coeff",NA
"530","BOL","2020","vsl_coeff",0.168135111165478
"531","BRA","2020","vsl_coeff",0.428095305783779
"532","BRB","2020","vsl_coeff",0.701431912196334
"533","BRN","2020","vsl_coeff",1.71323551531128
"534","BTN","2020","vsl_coeff",0.349673802040207
"535","BVT","2020","vsl_coeff",NA
"536","BWA","2020","vsl_coeff",0.585487682457679
"537","CAF","2020","vsl_coeff",0.0181902609976203
"538","CAN","2020","vsl_coeff",1.38131315933721
"539","CCK","2020","vsl_coeff",NA
"540","CHE","2020","vsl_coeff",1.47407976514766
"541","CHL","2020","vsl_coeff",0.686238708992241
"542","CHN","2020","vsl_coeff",0.483191967738488
"543","CIV","2020","vsl_coeff",0.060053144352064
"544","CMR","2020","vsl_coeff",0.0653276912758126
"545","COD","2020","vsl_coeff",0.00869355208088265
"546","COG","2020","vsl_coeff",0.16280745422266
"547","COK","2020","vsl_coeff",NA
"548","COL","2020","vsl_coeff",0.360925292292109
"549","COM","2020","vsl_coeff",0.0226175429926978
"550","CPV","2020","vsl_coeff",0.133566563351816
"551","CRI","2020","vsl_coeff",0.458299199733361
"552","CUB","2020","vsl_coeff",0.220613003706347
"553","CUW","2020","vsl_coeff",NA
"554","CXR","2020","vsl_coeff",NA
"555","CYM","2020","vsl_coeff",NA
"556","CYP","2020","vsl_coeff",0.628092195110394
"557","CZE","2020","vsl_coeff",1.16162234520287
"558","DEU","2020","vsl_coeff",1.33216483522823
"559","DJI","2020","vsl_coeff",0.0723461187814199
"560","DMA","2020","vsl_coeff",NA
"561","DNK","2020","vsl_coeff",1.26711632427365
"562","DOM","2020","vsl_coeff",0.362147238943219
"563","DZA","2020","vsl_coeff",0.280287158085822
"564","ECU","2020","vsl_coeff",0.274925980372423
"565","EGY","2020","vsl_coeff",0.215199642084656
"566","ERI","2020","vsl_coeff",0.00859429561011455
"567","ESH","2020","vsl_coeff",NA
"568","ESP","2020","vsl_coeff",1.04289945925163
"569","EST","2020","vsl_coeff",0.892574891599508
"570","ETH","2020","vsl_coeff",0.0299206343167587
"571","FIN","2020","vsl_coeff",1.28476883860897
"572","FJI","2020","vsl_coeff",0.124629598398169
"573","FLK","2020","vsl_coeff",NA
"574","FRA","2020","vsl_coeff",1.18636299386951
"575","FRO","2020","vsl_coeff",NA
"576","FSM","2020","vsl_coeff",0
"577","GAB","2020","vsl_coeff",0.52345056027815
"578","GBR","2020","vsl_coeff",1.29178597249819
"579","GEO","2020","vsl_coeff",0.243718203714178
"580","GGY","2020","vsl_coeff",NA
"581","GHA","2020","vsl_coeff",0.0605242551840553
"582","GIB","2020","vsl_coeff",NA
"583","GIN","2020","vsl_coeff",0.0484162113961297
"584","GLP","2020","vsl_coeff",0
"585","GMB","2020","vsl_coeff",0.0563715926845846
"586","GNB","2020","vsl_coeff",0.0283416327518536
"587","GNQ","2020","vsl_coeff",1.17790429725342
"588","GRC","2020","vsl_coeff",0.945397489119828
"589","GRD","2020","vsl_coeff",0
"590","GRL","2020","vsl_coeff",NA
"591","GTM","2020","vsl_coeff",0.128050535305194
"592","GUF","2020","vsl_coeff",0
"593","GUM","2020","vsl_coeff",0
"594","GUY","2020","vsl_coeff",0.124501626539473
"595","HKG","2020","vsl_coeff",1.76458132526403
"596","HMD","2020","vsl_coeff",NA
"597","HND","2020","vsl_coeff",0.10892218563128
"598","HRV","2020","vsl_coeff",0.646355711357898
"599","HTI","2020","vsl_coeff",0.0318791768819862
"600","HUN","2020","vsl_coeff",0.686871211955721
"601","IDN","2020","vsl_coeff",0.186828744995449
"602","IMN","2020","vsl_coeff",NA
"603","IND","2020","vsl_coeff",0.132381542798151
"604","IOT","2020","vsl_coeff",NA
"605","IRL","2020","vsl_coeff",1.36546528816495
"606","IRN","2020","vsl_coeff",0.374062013021178
"607","IRQ","2020","vsl_coeff",0.173880183741199
"608","ISL","2020","vsl_coeff",1.30914468082553
"609","ISR","2020","vsl_coeff",1.1624278083912
"610","ITA","2020","vsl_coeff",1.05741066586217
"611","JAM","2020","vsl_coeff",0.219924904308327
"612","JEY","2020","vsl_coeff",NA
"613","JOR","2020","vsl_coeff",0.179625451392278
"614","JPN","2020","vsl_coeff",1.21691835642923
"615","KAZ","2020","vsl_coeff",0.617061808002883
"616","KEN","2020","vsl_coeff",0.0443621962447977
"617","KGZ","2020","vsl_coeff",0.0732512726408661
"618","KHM","2020","vsl_coeff",0.0859449728731989
"619","KIR","2020","vsl_coeff",NA
"620","KNA","2020","vsl_coeff",NA
"621","KOR","2020","vsl_coeff",1.33436742464251
"622","KWT","2020","vsl_coeff",1.7629631103183
"623","LAO","2020","vsl_coeff",0.109989241375872
"624","LBN","2020","vsl_coeff",0.559113265698779
"625","LBR","2020","vsl_coeff",0.0147375301873436
"626","LBY","2020","vsl_coeff",0.760463452480611
"627","LCA","2020","vsl_coeff",0.270568232918709
"628","LIE","2020","vsl_coeff",NA
"629","LKA","2020","vsl_coeff",0.233077896744787
"630","LSO","2020","vsl_coeff",0.0458051724427675
"631","LTU","2020","vsl_coeff",0.798959375293753
"632","LUX","2020","vsl_coeff",2.23959994365693
"633","LVA","2020","vsl_coeff",0.675060916877469
"634","MAC","2020","vsl_coeff",2.02063466780284
"635","MAF","2020","vsl_coeff",NA
"636","MAR","2020","vsl_coeff",0.181115133482231
"637","MCO","2020","vsl_coeff",NA
"638","MDA","2020","vsl_coeff",0.127982667706898
"639","MDG","2020","vsl_coeff",0.0185024991137432
"640","MDV","2020","vsl_coeff",0.278586430467337
"641","MEX","2020","vsl_coeff",0.516653614898983
"642","MHL","2020","vsl_coeff",NA
"643","MKD","2020","vsl_coeff",0.397622685934364
"644","MLI","2020","vsl_coeff",0.0213248998578332
"645","MLT","2020","vsl_coeff",1.00092885371959
"646","MMR","2020","vsl_coeff",0.0562443104875084
"647","MNE","2020","vsl_coeff",0.384822859142045
"648","MNG","2020","vsl_coeff",0.265809671067335
"649","MNP","2020","vsl_coeff",NA
"650","MOZ","2020","vsl_coeff",0.0284605001601161
"651","MRT","2020","vsl_coeff",0.0733163573845671
"652","MSR","2020","vsl_coeff",NA
"653","MTQ","2020","vsl_coeff",0
"654","MUS","2020","vsl_coeff",0.586939087365391
"655","MWI","2020","vsl_coeff",0.0201855851164575
"656","MYS","2020","vsl_coeff",0.620100631302748
"657","MYT","2020","vsl_coeff",0
"658","NAM","2020","vsl_coeff",0.218628198086867
"659","NCL","2020","vsl_coeff",0.848697801641673
"660","NER","2020","vsl_coeff",0.0164997000024524
"661","NFK","2020","vsl_coeff",NA
"662","NGA","2020","vsl_coeff",0.0767966054731028
"663","NIC","2020","vsl_coeff",0.0803086777693855
"664","NIU","2020","vsl_coeff",NA
"665","NLD","2020","vsl_coeff",1.41150579507205
"666","NOR","2020","vsl_coeff",1.71754475591571
"667","NPL","2020","vsl_coeff",0.0285805464419218
"668","NRU","2020","vsl_coeff",NA
"669","NZL","2020","vsl_coeff",1.05488335520592
"670","OMN","2020","vsl_coeff",1.14955744025623
"671","PAK","2020","vsl_coeff",0.0688102338526055
"672","PAN","2020","vsl_coeff",0.75245624955542
"673","PCN","2020","vsl_coeff",NA
"674","PER","2020","vsl_coeff",0.443134085585906
"675","PHL","2020","vsl_coeff",0.125819130689996
"676","PLW","2020","vsl_coeff",NA
"677","PNG","2020","vsl_coeff",0.0894329733348127
"678","POL","2020","vsl_coeff",0.837761699471622
"679","PRI","2020","vsl_coeff",0.835984391343481
"680","PRK","2020","vsl_coeff",0
"681","PRT","2020","vsl_coeff",0.827759583229914
"682","PRY","2020","vsl_coeff",0.171375055258518
"683","PSE","2020","vsl_coeff",0.105715715346422
"684","PYF","2020","vsl_coeff",0.71066573996923
"685","QAT","2020","vsl_coeff",2.93016889625474
"686","REU","2020","vsl_coeff",0
"687","ROU","2020","vsl_coeff",0.469859412274568
"688","RUS","2020","vsl_coeff",0.722231409550939
"689","RWA","2020","vsl_coeff",0.033580639589038
"690","SAU","2020","vsl_coeff",0.949981769733915
"691","SDN","2020","vsl_coeff",0.0615089400759393
"692","SEN","2020","vsl_coeff",0.049280252813685
"693","SGP","2020","vsl_coeff",2.06569010385951
"694","SGS","2020","vsl_coeff",NA
"695","SHN","2020","vsl_coeff",NA
"696","SJM","2020","vsl_coeff",NA
"697","SLB","2020","vsl_coeff",0.0787193063894801
"698","SLE","2020","vsl_coeff",0.0254665796361571
"699","SLV","2020","vsl_coeff",0.202268542343243
"700","SMR","2020","vsl_coeff",NA
"701","SOM","2020","vsl_coeff",0.000441659755402945
"702","SPM","2020","vsl_coeff",NA
"703","SRB","2020","vsl_coeff",0.257909023468311
"704","SSD","2020","vsl_coeff",NA
"705","STP","2020","vsl_coeff",0.143727689886867
"706","SUR","2020","vsl_coeff",0.314648878522911
"707","SVK","2020","vsl_coeff",0.987483582451312
"708","SVN","2020","vsl_coeff",1.06621509013109
"709","SWE","2020","vsl_coeff",1.37747831997981
"710","SWZ","2020","vsl_coeff",0.11444731781325
"711","SXM","2020","vsl_coeff",NA
"712","SYC","2020","vsl_coeff",NA
"713","SYR","2020","vsl_coeff",0.189442660060728
"714","TCA","2020","vsl_coeff",NA
"715","TCD","2020","vsl_coeff",0.0313055583851266
"716","TGO","2020","vsl_coeff",0.024948300919001
"717","THA","2020","vsl_coeff",0.355869803498844
"718","TJK","2020","vsl_coeff",0.0724487462147445
"719","TKL","2020","vsl_coeff",NA
"720","TKM","2020","vsl_coeff",0.494245716922004
"721","TLS","2020","vsl_coeff",0.0566810107862405
"722","TON","2020","vsl_coeff",0.120716132485132
"723","TTO","2020","vsl_coeff",1.03940801583865
"724","TUN","2020","vsl_coeff",0.367354854211641
"725","TUR","2020","vsl_coeff",0.59001120111313
"726","TUV","2020","vsl_coeff",NA
"727","TWN","2020","vsl_coeff",1.67797071484924
"728","TZA","2020","vsl_coeff",0.0394302123272426
"729","UGA","2020","vsl_coeff",0.033779211322208
"730","UKR","2020","vsl_coeff",0.272747122615345
"731","UMI","2020","vsl_coeff",NA
"732","URY","2020","vsl_coeff",0.614105242781616
"733","USA","2020","vsl_coeff",1.65205112751561
"734","UZB","2020","vsl_coeff",0.127934634359573
"735","VAT","2020","vsl_coeff",NA
"736","VCT","2020","vsl_coeff",0.374015935180356
"737","VEN","2020","vsl_coeff",0.427233723755975
"738","VGB","2020","vsl_coeff",NA
"739","VIR","2020","vsl_coeff",0
"740","VNM","2020","vsl_coeff",0.128113909481531
"741","VUT","2020","vsl_coeff",0.123549029769602
"742","WLF","2020","vsl_coeff",NA
"743","WSM","2020","vsl_coeff",0.124045831044454
"744","YEM","2020","vsl_coeff",0.0502728215222668
"745","ZAF","2020","vsl_coeff",0.41222224531611
"746","ZMB","2020","vsl_coeff",0.046205452084022
"747","ZWE","2020","vsl_coeff",0.009511720352837
"748","ABW","2030","vsl_coeff",0.181252040128576
"749","AFG","2030","vsl_coeff",0.0430950307491288
"750","AGO","2030","vsl_coeff",0.192361083603888
"751","AIA","2030","vsl_coeff",NA
"752","ALA","2030","vsl_coeff",NA
"753","ALB","2030","vsl_coeff",0.370373239194496
"754","AND","2030","vsl_coeff",NA
"755","ARE","2030","vsl_coeff",1.83069835773541
"756","ARG","2030","vsl_coeff",0.950381508676709
"757","ARM","2030","vsl_coeff",0.299434450566994
"758","ASM","2030","vsl_coeff",NA
"759","ATA","2030","vsl_coeff",NA
"760","ATF","2030","vsl_coeff",NA
"761","ATG","2030","vsl_coeff",NA
"762","AUS","2030","vsl_coeff",1.59483837881604
"763","AUT","2030","vsl_coeff",1.54921510242345
"764","AZE","2030","vsl_coeff",0.371775835275546
"765","BDI","2030","vsl_coeff",0.0239393378888226
"766","BEL","2030","vsl_coeff",1.43957770793925
"767","BEN","2030","vsl_coeff",0.0526569984677674
"768","BES","2030","vsl_coeff",NA
"769","BFA","2030","vsl_coeff",0.0553420739181484
"770","BGD","2030","vsl_coeff",0.105112427711238
"771","BGR","2030","vsl_coeff",0.883830820022194
"772","BHR","2030","vsl_coeff",1.09867264095799
"773","BHS","2030","vsl_coeff",1.25468422103964
"774","BIH","2030","vsl_coeff",0.486130323239685
"775","BLM","2030","vsl_coeff",NA
"776","BLR","2030","vsl_coeff",0.965288811387161
"777","BLZ","2030","vsl_coeff",0.268691578201841
"778","BMU","2030","vsl_coeff",NA
"779","BOL","2030","vsl_coeff",0.26817442379424
"780","BRA","2030","vsl_coeff",0.569690887343734
"781","BRB","2030","vsl_coeff",0.847241033354878
"782","BRN","2030","vsl_coeff",1.91873926026944
"783","BTN","2030","vsl_coeff",0.689241299524195
"784","BVT","2030","vsl_coeff",NA
"785","BWA","2030","vsl_coeff",0.796551510322766
"786","CAF","2030","vsl_coeff",0.029871140048542
"787","CAN","2030","vsl_coeff",1.50056132003393
"788","CCK","2030","vsl_coeff",NA
"789","CHE","2030","vsl_coeff",1.61201914454811
"790","CHL","2030","vsl_coeff",0.948652786608336
"791","CHN","2030","vsl_coeff",0.878925996566935
"792","CIV","2030","vsl_coeff",0.139806789442207
"793","CMR","2030","vsl_coeff",0.108055271506778
"794","COD","2030","vsl_coeff",0.0211034003525488
"795","COG","2030","vsl_coeff",0.257707001697944
"796","COK","2030","vsl_coeff",NA
"797","COL","2030","vsl_coeff",0.471449969135148
"798","COM","2030","vsl_coeff",0.0394535330825987
"799","CPV","2030","vsl_coeff",0.203483316684583
"800","CRI","2030","vsl_coeff",0.617189708616676
"801","CUB","2030","vsl_coeff",0.293109757674829
"802","CUW","2030","vsl_coeff",NA
"803","CXR","2030","vsl_coeff",NA
"804","CYM","2030","vsl_coeff",NA
"805","CYP","2030","vsl_coeff",0.703284104532635
"806","CZE","2030","vsl_coeff",1.59946423085412
"807","DEU","2030","vsl_coeff",1.44389029691286
"808","DJI","2030","vsl_coeff",0.130981518137743
"809","DMA","2030","vsl_coeff",NA
"810","DNK","2030","vsl_coeff",1.36395675552061
"811","DOM","2030","vsl_coeff",0.495168435256287
"812","DZA","2030","vsl_coeff",0.386013478463118
"813","ECU","2030","vsl_coeff",0.375461418764869
"814","EGY","2030","vsl_coeff",0.352740303017582
"815","ERI","2030","vsl_coeff",0.0112403929892148
"816","ESH","2030","vsl_coeff",NA
"817","ESP","2030","vsl_coeff",1.12179528408219
"818","EST","2030","vsl_coeff",1.25614665461302
"819","ETH","2030","vsl_coeff",0.0497944440717391
"820","FIN","2030","vsl_coeff",1.41034266364692
"821","FJI","2030","vsl_coeff",0.171395292208356
"822","FLK","2030","vsl_coeff",NA
"823","FRA","2030","vsl_coeff",1.30971928315523
"824","FRO","2030","vsl_coeff",NA
"825","FSM","2030","vsl_coeff",0
"826","GAB","2030","vsl_coeff",0.665252008423538
"827","GBR","2030","vsl_coeff",1.43904950171696
"828","GEO","2030","vsl_coeff",0.394424480417985
"829","GGY","2030","vsl_coeff",NA
"830","GHA","2030","vsl_coeff",0.102842677915712
"831","GIB","2030","vsl_coeff",NA
"832","GIN","2030","vsl_coeff",0.123373924039362
"833","GLP","2030","vsl_coeff",0
"834","GMB","2030","vsl_coeff",0.0921624774271818
"835","GNB","2030","vsl_coeff",0.0493840747299529
"836","GNQ","2030","vsl_coeff",1.391967983742
"837","GRC","2030","vsl_coeff",1.10791633835142
"838","GRD","2030","vsl_coeff",0
"839","GRL","2030","vsl_coeff",NA
"840","GTM","2030","vsl_coeff",0.185888473354099
"841","GUF","2030","vsl_coeff",0
"842","GUM","2030","vsl_coeff",0
"843","GUY","2030","vsl_coeff",0.185193777500656
"844","HKG","2030","vsl_coeff",2.01392387464058
"845","HMD","2030","vsl_coeff",NA
"846","HND","2030","vsl_coeff",0.161445722635072
"847","HRV","2030","vsl_coeff",0.799345438845293
"848","HTI","2030","vsl_coeff",0.0597739449685117
"849","HUN","2030","vsl_coeff",0.907633759272887
"850","IDN","2030","vsl_coeff",0.338347293795749
"851","IMN","2030","vsl_coeff",NA
"852","IND","2030","vsl_coeff",0.230955767505365
"853","IOT","2030","vsl_coeff",NA
"854","IRL","2030","vsl_coeff",1.50893410134988
"855","IRN","2030","vsl_coeff",0.505005249183181
"856","IRQ","2030","vsl_coeff",0.233249916711108
"857","ISL","2030","vsl_coeff",1.49548024028208
"858","ISR","2030","vsl_coeff",1.33797483038765
"859","ITA","2030","vsl_coeff",1.16235823145391
"860","JAM","2030","vsl_coeff",0.269825293829762
"861","JEY","2030","vsl_coeff",NA
"862","JOR","2030","vsl_coeff",0.295122361056471
"863","JPN","2030","vsl_coeff",1.35423100746575
"864","KAZ","2030","vsl_coeff",1.02097985137114
"865","KEN","2030","vsl_coeff",0.0705197957799779
"866","KGZ","2030","vsl_coeff",0.126190088731151
"867","KHM","2030","vsl_coeff",0.149985350062894
"868","KIR","2030","vsl_coeff",NA
"869","KNA","2030","vsl_coeff",NA
"870","KOR","2030","vsl_coeff",1.66427484269174
