"","Region","Year","Data2","Value"
"871","KWT","2030","vsl_coeff",2.02798686758383
"872","LAO","2030","vsl_coeff",0.192365727161739
"873","LBN","2030","vsl_coeff",0.802444179053356
"874","LBR","2030","vsl_coeff",0.0305963332419732
"875","LBY","2030","vsl_coeff",1.0452963409423
"876","LCA","2030","vsl_coeff",0.357067123471413
"877","LIE","2030","vsl_coeff",NA
"878","LKA","2030","vsl_coeff",0.398450351192003
"879","LSO","2030","vsl_coeff",0.0743272342691432
"880","LTU","2030","vsl_coeff",1.04110397640107
"881","LUX","2030","vsl_coeff",2.38243834430295
"882","LVA","2030","vsl_coeff",0.950745583111805
"883","MAC","2030","vsl_coeff",2.11479605758292
"884","MAF","2030","vsl_coeff",NA
"885","MAR","2030","vsl_coeff",0.31549394044745
"886","MCO","2030","vsl_coeff",NA
"887","MDA","2030","vsl_coeff",0.24573207250849
"888","MDG","2030","vsl_coeff",0.0304626877242965
"889","MDV","2030","vsl_coeff",0.38157738205126
"890","MEX","2030","vsl_coeff",0.674654220724082
"891","MHL","2030","vsl_coeff",NA
"892","MKD","2030","vsl_coeff",0.599018986808571
"893","MLI","2030","vsl_coeff",0.0345473759843148
"894","MLT","2030","vsl_coeff",1.29585092385399
"895","MMR","2030","vsl_coeff",0.0909968378789303
"896","MNE","2030","vsl_coeff",0.50968451285769
"897","MNG","2030","vsl_coeff",0.517755067764604
"898","MNP","2030","vsl_coeff",NA
"899","MOZ","2030","vsl_coeff",0.0504319530210746
"900","MRT","2030","vsl_coeff",0.111676549549852
"901","MSR","2030","vsl_coeff",NA
"902","MTQ","2030","vsl_coeff",0
"903","MUS","2030","vsl_coeff",0.850827617294614
"904","MWI","2030","vsl_coeff",0.0329794147239202
"905","MYS","2030","vsl_coeff",0.878202383551337
"906","MYT","2030","vsl_coeff",0
"907","NAM","2030","vsl_coeff",0.322579674652266
"908","NCL","2030","vsl_coeff",0.999879884960553
"909","NER","2030","vsl_coeff",0.0245413529282699
"910","NFK","2030","vsl_coeff",NA
"911","NGA","2030","vsl_coeff",0.12285521492517
"912","NIC","2030","vsl_coeff",0.135965244705128
"913","NIU","2030","vsl_coeff",NA
"914","NLD","2030","vsl_coeff",1.55265747943965
"915","NOR","2030","vsl_coeff",1.79549392029899
"916","NPL","2030","vsl_coeff",0.0456036746373348
"917","NRU","2030","vsl_coeff",NA
"918","NZL","2030","vsl_coeff",1.15100007054773
"919","OMN","2030","vsl_coeff",1.42432085097585
"920","PAK","2030","vsl_coeff",0.101890850276608
"921","PAN","2030","vsl_coeff",1.11933671147122
"922","PCN","2030","vsl_coeff",NA
"923","PER","2030","vsl_coeff",0.685982160935241
"924","PHL","2030","vsl_coeff",0.181480966741032
"925","PLW","2030","vsl_coeff",NA
"926","PNG","2030","vsl_coeff",0.139398741684391
"927","POL","2030","vsl_coeff",1.12138691445963
"928","PRI","2030","vsl_coeff",0.98407373250188
"929","PRK","2030","vsl_coeff",0
"930","PRT","2030","vsl_coeff",1.00440771709772
"931","PRY","2030","vsl_coeff",0.271643142767666
"932","PSE","2030","vsl_coeff",0.196326876008059
"933","PYF","2030","vsl_coeff",0.742911426330873
"934","QAT","2030","vsl_coeff",3.21743447613546
"935","REU","2030","vsl_coeff",0
"936","ROU","2030","vsl_coeff",0.683479262954443
"937","RUS","2030","vsl_coeff",1.06533002300714
"938","RWA","2030","vsl_coeff",0.0582494150505523
"939","SAU","2030","vsl_coeff",1.20157908073449
"940","SDN","2030","vsl_coeff",0.0975838025266283
"941","SEN","2030","vsl_coeff",0.0776364982197133
"942","SGP","2030","vsl_coeff",2.36220219677357
"943","SGS","2030","vsl_coeff",NA
"944","SHN","2030","vsl_coeff",NA
"945","SJM","2030","vsl_coeff",NA
"946","SLB","2030","vsl_coeff",0.123844092769967
"947","SLE","2030","vsl_coeff",0.0421057032204588
"948","SLV","2030","vsl_coeff",0.272742885298427
"949","SMR","2030","vsl_coeff",NA
"950","SOM","2030","vsl_coeff",0.000870491366138032
"951","SPM","2030","vsl_coeff",NA
"952","SRB","2030","vsl_coeff",0.349557123700164
"953","SSD","2030","vsl_coeff",NA
"954","STP","2030","vsl_coeff",0.296560129668607
"955","SUR","2030","vsl_coeff",0.48495849291777
"956","SVK","2030","vsl_coeff",1.32024460961526
"957","SVN","2030","vsl_coeff",1.22189393414145
"958","SWE","2030","vsl_coeff",1.52968351175003
"959","SWZ","2030","vsl_coeff",0.155168607070313
"960","SXM","2030","vsl_coeff",NA
"961","SYC","2030","vsl_coeff",NA
"962","SYR","2030","vsl_coeff",0.310785089343977
"963","TCA","2030","vsl_coeff",NA
"964","TCD","2030","vsl_coeff",0.0467535843447086
"965","TGO","2030","vsl_coeff",0.0397882976849256
"966","THA","2030","vsl_coeff",0.584540521016095
"967","TJK","2030","vsl_coeff",0.130463213672334
"968","TKL","2030","vsl_coeff",NA
"969","TKM","2030","vsl_coeff",0.964884049574032
"970","TLS","2030","vsl_coeff",0.102512180946167
"971","TON","2030","vsl_coeff",0.167901926899927
"972","TTO","2030","vsl_coeff",1.34834019784289
"973","TUN","2030","vsl_coeff",0.618870891311432
"974","TUR","2030","vsl_coeff",0.801311487515314
"975","TUV","2030","vsl_coeff",NA
"976","TWN","2030","vsl_coeff",2.05634081830374
"977","TZA","2030","vsl_coeff",0.0692835518410328
"978","UGA","2030","vsl_coeff",0.0567935539903047
"979","UKR","2030","vsl_coeff",0.437598847742047
"980","UMI","2030","vsl_coeff",NA
"981","URY","2030","vsl_coeff",0.859367127042664
"982","USA","2030","vsl_coeff",1.84073161755807
"983","UZB","2030","vsl_coeff",0.227598418561944
"984","VAT","2030","vsl_coeff",NA
"985","VCT","2030","vsl_coeff",0.477712840820501
"986","VEN","2030","vsl_coeff",0.550838108226398
"987","VGB","2030","vsl_coeff",NA
"988","VIR","2030","vsl_coeff",0
"989","VNM","2030","vsl_coeff",0.221786683974445
"990","VUT","2030","vsl_coeff",0.181029813774263
"991","WLF","2030","vsl_coeff",NA
"992","WSM","2030","vsl_coeff",0.171544226217452
"993","YEM","2030","vsl_coeff",0.0755704831283763
"994","ZAF","2030","vsl_coeff",0.591399026125455
"995","ZMB","2030","vsl_coeff",0.0790490759215382
"996","ZWE","2030","vsl_coeff",0.016840846001568
"997","ABW","2040","vsl_coeff",0.251850486303239
"998","AFG","2040","vsl_coeff",0.0655496148016
"999","AGO","2040","vsl_coeff",0.177502850408272
"1000","AIA","2040","vsl_coeff",NA
"1001","ALA","2040","vsl_coeff",NA
"1002","ALB","2040","vsl_coeff",0.482853169365735
"1003","AND","2040","vsl_coeff",NA
"1004","ARE","2040","vsl_coeff",2.02359529777238
"1005","ARG","2040","vsl_coeff",1.23434265890934
"1006","ARM","2040","vsl_coeff",0.425219804605565
"1007","ASM","2040","vsl_coeff",NA
"1008","ATA","2040","vsl_coeff",NA
"1009","ATF","2040","vsl_coeff",NA
"1010","ATG","2040","vsl_coeff",NA
"1011","AUS","2040","vsl_coeff",1.73110456473357
"1012","AUT","2040","vsl_coeff",1.72020939924056
"1013","AZE","2040","vsl_coeff",0.39610338755465
"1014","BDI","2040","vsl_coeff",0.0459701272187693
"1015","BEL","2040","vsl_coeff",1.63743543692666
"1016","BEN","2040","vsl_coeff",0.0827971693262517
"1017","BES","2040","vsl_coeff",NA
"1018","BFA","2040","vsl_coeff",0.0906874372031295
"1019","BGD","2040","vsl_coeff",0.169468620092562
"1020","BGR","2040","vsl_coeff",1.22318891895091
"1021","BHR","2040","vsl_coeff",1.28637960216458
"1022","BHS","2040","vsl_coeff",1.35373011300047
"1023","BIH","2040","vsl_coeff",0.699006895902227
"1024","BLM","2040","vsl_coeff",NA
"1025","BLR","2040","vsl_coeff",1.29558982062227
"1026","BLZ","2040","vsl_coeff",0.368959117915799
"1027","BMU","2040","vsl_coeff",NA
"1028","BOL","2040","vsl_coeff",0.413991595215667
"1029","BRA","2040","vsl_coeff",0.711517385936209
"1030","BRB","2040","vsl_coeff",1.02103701343156
"1031","BRN","2040","vsl_coeff",2.12391593713598
"1032","BTN","2040","vsl_coeff",1.12271395498309
"1033","BVT","2040","vsl_coeff",NA
"1034","BWA","2040","vsl_coeff",1.00606705226991
"1035","CAF","2040","vsl_coeff",0.0504183179268907
"1036","CAN","2040","vsl_coeff",1.64385338065405
"1037","CCK","2040","vsl_coeff",NA
"1038","CHE","2040","vsl_coeff",1.77262594723404
"1039","CHL","2040","vsl_coeff",1.22910958316716
"1040","CHN","2040","vsl_coeff",1.2470805699702
"1041","CIV","2040","vsl_coeff",0.2787340665328
"1042","CMR","2040","vsl_coeff",0.177221871868484
"1043","COD","2040","vsl_coeff",0.0457229280864395
"1044","COG","2040","vsl_coeff",0.383098837748245
"1045","COK","2040","vsl_coeff",NA
"1046","COL","2040","vsl_coeff",0.626812660703006
"1047","COM","2040","vsl_coeff",0.0705831918656245
"1048","CPV","2040","vsl_coeff",0.294613851440712
"1049","CRI","2040","vsl_coeff",0.793891854043402
"1050","CUB","2040","vsl_coeff",0.388026818325805
"1051","CUW","2040","vsl_coeff",NA
"1052","CXR","2040","vsl_coeff",NA
"1053","CYM","2040","vsl_coeff",NA
"1054","CYP","2040","vsl_coeff",0.817023114166528
"1055","CZE","2040","vsl_coeff",2.12269617599909
"1056","DEU","2040","vsl_coeff",1.59680203887199
"1057","DJI","2040","vsl_coeff",0.229122351474722
"1058","DMA","2040","vsl_coeff",NA
"1059","DNK","2040","vsl_coeff",1.49129082668475
"1060","DOM","2040","vsl_coeff",0.651918167263673
"1061","DZA","2040","vsl_coeff",0.459425663302287
"1062","ECU","2040","vsl_coeff",0.512279254123196
"1063","EGY","2040","vsl_coeff",0.548320160313753
"1064","ERI","2040","vsl_coeff",0.0163324055464742
"1065","ESH","2040","vsl_coeff",NA
"1066","ESP","2040","vsl_coeff",1.21425410605618
"1067","EST","2040","vsl_coeff",1.70735071646972
"1068","ETH","2040","vsl_coeff",0.0855119802237121
"1069","FIN","2040","vsl_coeff",1.57248231460549
"1070","FJI","2040","vsl_coeff",0.247279437444237
"1071","FLK","2040","vsl_coeff",NA
"1072","FRA","2040","vsl_coeff",1.45901549736246
"1073","FRO","2040","vsl_coeff",NA
"1074","FSM","2040","vsl_coeff",0
"1075","GAB","2040","vsl_coeff",0.854659457456924
"1076","GBR","2040","vsl_coeff",1.59033743385557
"1077","GEO","2040","vsl_coeff",0.590982661984884
"1078","GGY","2040","vsl_coeff",NA
"1079","GHA","2040","vsl_coeff",0.165429683613412
"1080","GIB","2040","vsl_coeff",NA
"1081","GIN","2040","vsl_coeff",0.247628196430024
"1082","GLP","2040","vsl_coeff",0
"1083","GMB","2040","vsl_coeff",0.151164733546634
"1084","GNB","2040","vsl_coeff",0.0941137385731152
"1085","GNQ","2040","vsl_coeff",1.63302318001327
"1086","GRC","2040","vsl_coeff",1.28688707766282
"1087","GRD","2040","vsl_coeff",0
"1088","GRL","2040","vsl_coeff",NA
"1089","GTM","2040","vsl_coeff",0.276126877806261
"1090","GUF","2040","vsl_coeff",0
"1091","GUM","2040","vsl_coeff",0
"1092","GUY","2040","vsl_coeff",0.259222336097342
"1093","HKG","2040","vsl_coeff",2.23165954400868
"1094","HMD","2040","vsl_coeff",NA
"1095","HND","2040","vsl_coeff",0.246090787720673
"1096","HRV","2040","vsl_coeff",0.968946472639239
"1097","HTI","2040","vsl_coeff",0.112289383953165
"1098","HUN","2040","vsl_coeff",1.19365732292225
"1099","IDN","2040","vsl_coeff",0.534207447134414
"1100","IMN","2040","vsl_coeff",NA
"1101","IND","2040","vsl_coeff",0.36053173876345
"1102","IOT","2040","vsl_coeff",NA
"1103","IRL","2040","vsl_coeff",1.66304887201073
"1104","IRN","2040","vsl_coeff",0.680141072526397
"1105","IRQ","2040","vsl_coeff",0.290976926734872
"1106","ISL","2040","vsl_coeff",1.72047892722479
"1107","ISR","2040","vsl_coeff",1.52279761153153
"1108","ITA","2040","vsl_coeff",1.28279412890779
"1109","JAM","2040","vsl_coeff",0.343186440041223
"1110","JEY","2040","vsl_coeff",NA
"1111","JOR","2040","vsl_coeff",0.472889772024623
"1112","JPN","2040","vsl_coeff",1.47430167009475
"1113","KAZ","2040","vsl_coeff",1.32884207917839
"1114","KEN","2040","vsl_coeff",0.112157831643858
"1115","KGZ","2040","vsl_coeff",0.214494772688101
"1116","KHM","2040","vsl_coeff",0.235576512067367
"1117","KIR","2040","vsl_coeff",NA
"1118","KNA","2040","vsl_coeff",NA
"1119","KOR","2040","vsl_coeff",1.95441931156447
"1120","KWT","2040","vsl_coeff",2.29208110931763
"1121","LAO","2040","vsl_coeff",0.298971820543626
"1122","LBN","2040","vsl_coeff",1.0924058731695
"1123","LBR","2040","vsl_coeff",0.0583845749614956
"1124","LBY","2040","vsl_coeff",1.32086449925887
"1125","LCA","2040","vsl_coeff",0.482997227797846
"1126","LIE","2040","vsl_coeff",NA
"1127","LKA","2040","vsl_coeff",0.595284592911697
"1128","LSO","2040","vsl_coeff",0.126272319636874
"1129","LTU","2040","vsl_coeff",1.32459260032051
"1130","LUX","2040","vsl_coeff",2.48209444605656
"1131","LVA","2040","vsl_coeff",1.22379073247421
"1132","MAC","2040","vsl_coeff",2.19553298128847
"1133","MAF","2040","vsl_coeff",NA
"1134","MAR","2040","vsl_coeff",0.517221619177862
"1135","MCO","2040","vsl_coeff",NA
"1136","MDA","2040","vsl_coeff",0.422217797530416
"1137","MDG","2040","vsl_coeff",0.0535862174764152
"1138","MDV","2040","vsl_coeff",0.527773512809587
"1139","MEX","2040","vsl_coeff",0.868256356898585
"1140","MHL","2040","vsl_coeff",NA
"1141","MKD","2040","vsl_coeff",0.849734142104677
"1142","MLI","2040","vsl_coeff",0.0589783322959849
"1143","MLT","2040","vsl_coeff",1.67627282275445
"1144","MMR","2040","vsl_coeff",0.127014048006009
"1145","MNE","2040","vsl_coeff",0.65123505043084
"1146","MNG","2040","vsl_coeff",0.843915612760943
"1147","MNP","2040","vsl_coeff",NA
"1148","MOZ","2040","vsl_coeff",0.0853503022703325
"1149","MRT","2040","vsl_coeff",0.172631416889285
"1150","MSR","2040","vsl_coeff",NA
"1151","MTQ","2040","vsl_coeff",0
"1152","MUS","2040","vsl_coeff",1.12064069798013
"1153","MWI","2040","vsl_coeff",0.0550384309323451
"1154","MYS","2040","vsl_coeff",1.19098473598768
"1155","MYT","2040","vsl_coeff",0
"1156","NAM","2040","vsl_coeff",0.457997538755419
"1157","NCL","2040","vsl_coeff",1.1396235392296
"1158","NER","2040","vsl_coeff",0.0390149564032646
"1159","NFK","2040","vsl_coeff",NA
"1160","NGA","2040","vsl_coeff",0.191005319359976
"1161","NIC","2040","vsl_coeff",0.232839144970646
"1162","NIU","2040","vsl_coeff",NA
"1163","NLD","2040","vsl_coeff",1.72219161932399
"1164","NOR","2040","vsl_coeff",1.87786342385747
"1165","NPL","2040","vsl_coeff",0.0740640897707171
"1166","NRU","2040","vsl_coeff",NA
"1167","NZL","2040","vsl_coeff",1.28129484424005
"1168","OMN","2040","vsl_coeff",1.72684891987077
"1169","PAK","2040","vsl_coeff",0.158668974697395
"1170","PAN","2040","vsl_coeff",1.49683320374928
"1171","PCN","2040","vsl_coeff",NA
"1172","PER","2040","vsl_coeff",0.956544035410635
"1173","PHL","2040","vsl_coeff",0.26017685427144
"1174","PLW","2040","vsl_coeff",NA
"1175","PNG","2040","vsl_coeff",0.221646692583477
"1176","POL","2040","vsl_coeff",1.43008631449495
"1177","PRI","2040","vsl_coeff",1.14379653470052
"1178","PRK","2040","vsl_coeff",0
"1179","PRT","2040","vsl_coeff",1.20385226496688
"1180","PRY","2040","vsl_coeff",0.424782285334142
"1181","PSE","2040","vsl_coeff",0.344343812370538
"1182","PYF","2040","vsl_coeff",0.814457692389306
"1183","QAT","2040","vsl_coeff",3.21507683808277
"1184","REU","2040","vsl_coeff",0
"1185","ROU","2040","vsl_coeff",0.90284211350952
"1186","RUS","2040","vsl_coeff",1.40958579085339
"1187","RWA","2040","vsl_coeff",0.0964875580631016
"1188","SAU","2040","vsl_coeff",1.40398989309546
"1189","SDN","2040","vsl_coeff",0.157463037933332
"1190","SEN","2040","vsl_coeff",0.124328384706386
"1191","SGP","2040","vsl_coeff",2.5237327317436
"1192","SGS","2040","vsl_coeff",NA
"1193","SHN","2040","vsl_coeff",NA
"1194","SJM","2040","vsl_coeff",NA
"1195","SLB","2040","vsl_coeff",0.190476677905039
"1196","SLE","2040","vsl_coeff",0.0727158631543913
"1197","SLV","2040","vsl_coeff",0.373981220479012
"1198","SMR","2040","vsl_coeff",NA
"1199","SOM","2040","vsl_coeff",0.00176742852534047
"1200","SPM","2040","vsl_coeff",NA
"1201","SRB","2040","vsl_coeff",0.442823693844605
"1202","SSD","2040","vsl_coeff",NA
"1203","STP","2040","vsl_coeff",0.498219717853921
"1204","SUR","2040","vsl_coeff",0.69560996221939
"1205","SVK","2040","vsl_coeff",1.71960324610778
"1206","SVN","2040","vsl_coeff",1.40341756694293
"1207","SWE","2040","vsl_coeff",1.69340634396632
"1208","SWZ","2040","vsl_coeff",0.232012436606287
"1209","SXM","2040","vsl_coeff",NA
"1210","SYC","2040","vsl_coeff",NA
"1211","SYR","2040","vsl_coeff",0.481079285898204
"1212","TCA","2040","vsl_coeff",NA
"1213","TCD","2040","vsl_coeff",0.0787910220714458
"1214","TGO","2040","vsl_coeff",0.0637877096157181
"1215","THA","2040","vsl_coeff",0.876773979470804
"1216","TJK","2040","vsl_coeff",0.225384521062865
"1217","TKL","2040","vsl_coeff",NA
"1218","TKM","2040","vsl_coeff",1.46549196248903
"1219","TLS","2040","vsl_coeff",0.175168841477052
"1220","TON","2040","vsl_coeff",0.233491812768396
"1221","TTO","2040","vsl_coeff",1.65957576168369
"1222","TUN","2040","vsl_coeff",0.946902481630622
"1223","TUR","2040","vsl_coeff",1.03456281080696
"1224","TUV","2040","vsl_coeff",NA
"1225","TWN","2040","vsl_coeff",2.45071754675033
"1226","TZA","2040","vsl_coeff",0.116409599528085
"1227","UGA","2040","vsl_coeff",0.0947450612094471
"1228","UKR","2040","vsl_coeff",0.649661060040266
"1229","UMI","2040","vsl_coeff",NA
"1230","URY","2040","vsl_coeff",1.12926964398653
"1231","USA","2040","vsl_coeff",1.97614442667962
"1232","UZB","2040","vsl_coeff",0.361296498874581
"1233","VAT","2040","vsl_coeff",NA
"1234","VCT","2040","vsl_coeff",0.605648681181467
"1235","VEN","2040","vsl_coeff",0.70679405468619
"1236","VGB","2040","vsl_coeff",NA
"1237","VIR","2040","vsl_coeff",0
"1238","VNM","2040","vsl_coeff",0.34300456291454
"1239","VUT","2040","vsl_coeff",0.276414685955306
"1240","WLF","2040","vsl_coeff",NA
"1241","WSM","2040","vsl_coeff",0.233965585135733
"1242","YEM","2040","vsl_coeff",0.11966961101855
"1243","ZAF","2040","vsl_coeff",0.794545384051839
"1244","ZMB","2040","vsl_coeff",0.132931283976086
"1245","ZWE","2040","vsl_coeff",0.0352614112426084
"1246","ABW","2050","vsl_coeff",0.351051293126767
"1247","AFG","2050","vsl_coeff",0.106280428428475
"1248","AGO","2050","vsl_coeff",0.210295038938701
"1249","AIA","2050","vsl_coeff",NA
"1250","ALA","2050","vsl_coeff",NA
"1251","ALB","2050","vsl_coeff",0.61979633085094
"1252","AND","2050","vsl_coeff",NA
"1253","ARE","2050","vsl_coeff",2.16201291854348
"1254","ARG","2050","vsl_coeff",1.53497278697114
"1255","ARM","2050","vsl_coeff",0.564581898484524
"1256","ASM","2050","vsl_coeff",NA
"1257","ATA","2050","vsl_coeff",NA
"1258","ATF","2050","vsl_coeff",NA
"1259","ATG","2050","vsl_coeff",NA
"1260","AUS","2050","vsl_coeff",1.86799321892098
"1261","AUT","2050","vsl_coeff",1.91255979270391
"1262","AZE","2050","vsl_coeff",0.458084707196811
"1263","BDI","2050","vsl_coeff",0.0882092627118434
"1264","BEL","2050","vsl_coeff",1.84005175768115
"1265","BEN","2050","vsl_coeff",0.13798701617435
"1266","BES","2050","vsl_coeff",NA
"1267","BFA","2050","vsl_coeff",0.154902577598892
"1268","BGD","2050","vsl_coeff",0.265143441390172
"1269","BGR","2050","vsl_coeff",1.54545787158814
"1270","BHR","2050","vsl_coeff",1.43850834771348
"1271","BHS","2050","vsl_coeff",1.46628258532918
"1272","BIH","2050","vsl_coeff",0.914948772112296
"1273","BLM","2050","vsl_coeff",NA
"1274","BLR","2050","vsl_coeff",1.59286858408733
"1275","BLZ","2050","vsl_coeff",0.510272950209904
"1276","BMU","2050","vsl_coeff",NA
"1277","BOL","2050","vsl_coeff",0.62937654057634
"1278","BRA","2050","vsl_coeff",0.873924694011662
"1279","BRB","2050","vsl_coeff",1.24220127905046
"1280","BRN","2050","vsl_coeff",2.33472327744632
"1281","BTN","2050","vsl_coeff",1.65430699050978
"1282","BVT","2050","vsl_coeff",NA
"1283","BWA","2050","vsl_coeff",1.23916789803911
"1284","CAF","2050","vsl_coeff",0.0888212399487173
"1285","CAN","2050","vsl_coeff",1.77865502176238
"1286","CCK","2050","vsl_coeff",NA
"1287","CHE","2050","vsl_coeff",1.98687908324044
"1288","CHL","2050","vsl_coeff",1.56901783527815
"1289","CHN","2050","vsl_coeff",1.61335978059907
"1290","CIV","2050","vsl_coeff",0.495698403504808
"1291","CMR","2050","vsl_coeff",0.287970531881656
"1292","COD","2050","vsl_coeff",0.0934845687997209
"1293","COG","2050","vsl_coeff",0.558150243737694
"1294","COK","2050","vsl_coeff",NA
"1295","COL","2050","vsl_coeff",0.830429360541816
"1296","COM","2050","vsl_coeff",0.127130126359922
"1297","CPV","2050","vsl_coeff",0.415919543612678
"1298","CRI","2050","vsl_coeff",0.999706125505801
"1299","CUB","2050","vsl_coeff",0.536651548112138
"1300","CUW","2050","vsl_coeff",NA
"1301","CXR","2050","vsl_coeff",NA
"1302","CYM","2050","vsl_coeff",NA
"1303","CYP","2050","vsl_coeff",0.947815656593656
"1304","CZE","2050","vsl_coeff",2.62011684251854
"1305","DEU","2050","vsl_coeff",1.77874247379193
